Rank,Block_name,Suspiciousness Value(Ochiai)
2,seamless_cloning_impl.cpp_Mat_244,0.707106781186548
2,seamless_cloning_impl.cpp_merge_337,0.707106781186548
2,seamless_cloning_impl.cpp_poisson_335,0.707106781186548
2,seamless_cloning_impl.cpp_arrayProduct_333,0.707106781186548
2,seamless_cloning_impl.cpp_arrayProduct_332,0.707106781186548
2,seamless_cloning_impl.cpp_convertTo_330,0.707106781186548
2,seamless_cloning_impl.cpp_bitwise_not_328,0.707106781186548
2,seamless_cloning_impl.cpp_split_318,0.707106781186548
2,seamless_cloning_impl.cpp_multiply_299,0.707106781186548
2,seamless_cloning_impl.cpp_split_316,0.707106781186548
2,seamless_cloning_impl.cpp_split_315,0.707106781186548
2,seamless_cloning_impl.cpp_computeLaplacianY_313,0.707106781186548
2,seamless_cloning_impl.cpp_computeLaplacianX_312,0.707106781186548
2,seamless_cloning_impl.cpp_Mat_307,0.707106781186548
2,seamless_cloning_impl.cpp_Mat_306,0.707106781186548
2,seamless_cloning_impl.cpp_merge_301,0.707106781186548
2,seamless_cloning_impl.cpp_Mat_245,0.707106781186548
2,seamless_cloning_impl.cpp_Rect_236,0.707106781186548
2,seamless_cloning_impl.cpp_Mat_243,0.707106781186548
2,seamless_cloning_impl.cpp_split_129,0.707106781186548
2,seamless_cloning_impl.cpp_merge_127,0.707106781186548
2,seamless_cloning_impl.cpp_zeros_124,0.707106781186548
2,seamless_cloning_impl.cpp_Rect_112,0.707106781186548
2,seamless_cloning_impl.cpp_copyTo_112,0.707106781186548
2,seamless_cloning_impl.cpp_zeros_108,0.707106781186548
2,seamless_cloning_impl.cpp_filter2D_103,0.707106781186548
2,seamless_cloning_impl.cpp_zeros_100,0.707106781186548
2,seamless_cloning_impl.cpp_filter2D_95,0.707106781186548
2,seamless_cloning_impl.cpp_zeros_92,0.707106781186548
2,seamless_cloning_impl.cpp_channels_79,0.707106781186548
2,seamless_cloning_impl.cpp_filter2D_77,0.707106781186548
2,seamless_cloning_impl.cpp_channels_75,0.707106781186548
2,seamless_cloning_impl.cpp_solve_238,0.707106781186548
2,seamless_cloning_impl.cpp_channels_58,0.707106781186548
2,seamless_cloning_impl.cpp_filter2D_56,0.707106781186548
2,seamless_cloning_impl.cpp_channels_54,0.707106781186548
2,seamless_cloning_impl.cpp_zeros_50,0.707106781186548
2,seamless_cloning_impl.cpp_dft_128,0.707106781186548
2,seamless_cloning_impl.cpp_zeros_71,0.707106781186548
2,seamless_cloning_impl.cpp_zeros_130,0.707106781186548
2,seamless_cloning_impl.cpp_idst_176,0.707106781186548
2,seamless_cloning_impl.cpp_zeros_143,0.707106781186548
2,seamless_cloning_impl.cpp_boundary_points_236,0.707106781186548
2,seamless_cloning_impl.cpp_all_230,0.707106781186548
2,seamless_cloning_impl.cpp_Point_230,0.707106781186548
2,seamless_cloning_impl.cpp_rectangle_230,0.707106781186548
2,seamless_cloning_impl.cpp_clone_228,0.707106781186548
2,seamless_cloning_impl.cpp_Mat_224,0.707106781186548
2,seamless_cloning_impl.cpp_Laplacian_232,0.707106781186548
2,seamless_cloning_impl.cpp_dst_165,0.707106781186548
2,seamless_cloning_impl.cpp_Rect_151,0.707106781186548
2,seamless_cloning_impl.cpp_zeros_150,0.707106781186548
2,seamless_cloning_impl.cpp_split_147,0.707106781186548
2,seamless_cloning_impl.cpp_dft_146,0.707106781186548
2,seamless_cloning_impl.cpp_copyTo_151,0.707106781186548
2,seamless_cloning_impl.cpp_merge_145,0.707106781186548
3,seamless_cloning_impl.cpp_filter2D_63,0.577350269189626
3,seamless_cloning_impl.cpp_computeGradientX_396,0.577350269189626
3,seamless_cloning_impl.cpp_cvtColor_394,0.577350269189626
3,test_cloning.cpp_norm_151,0.577350269189626
3,seamless_cloning_impl.cpp_merge_86,0.577350269189626
3,seamless_cloning_impl.cpp_filter2D_84,0.577350269189626
3,seamless_cloning_impl.cpp_merge_65,0.577350269189626
3,test_cloning.cpp_empty_117,0.577350269189626
3,test_cloning.cpp_EXPECT_LE_120,0.577350269189626
3,test_cloning.cpp_norm_119,0.577350269189626
3,test_cloning.cpp_ASSERT_FALSE_117,0.577350269189626
3,test_cloning.cpp_imread_116,0.577350269189626
3,test_cloning.cpp_seamlessClone_112,0.577350269189626
3,seamless_cloning_impl.cpp_arrayProduct_399,0.577350269189626
3,test_cloning.cpp_empty_106,0.577350269189626
3,seamless_cloning_impl.cpp_computeGradientY_397,0.577350269189626
3,test_cloning.cpp_ASSERT_FALSE_136,0.577350269189626
3,seamless_cloning_impl.cpp_arrayProduct_400,0.577350269189626
3,test_cloning.cpp_string_126,0.577350269189626
3,test_cloning.cpp_TS_126,0.577350269189626
3,test_cloning.cpp_get_data_path_126,0.577350269189626
3,test_cloning.cpp_imread_132,0.577350269189626
3,test_cloning.cpp_imread_133,0.577350269189626
3,test_cloning.cpp_imread_134,0.577350269189626
3,test_cloning.cpp_empty_136,0.577350269189626
3,test_cloning.cpp_ASSERT_FALSE_137,0.577350269189626
3,test_cloning.cpp_empty_137,0.577350269189626
3,test_cloning.cpp_imread_148,0.577350269189626
3,test_cloning.cpp_ASSERT_FALSE_138,0.577350269189626
3,test_cloning.cpp_empty_138,0.577350269189626
3,test_cloning.cpp_empty_105,0.577350269189626
3,test_cloning.cpp_seamlessClone_144,0.577350269189626
3,test_cloning.cpp_ASSERT_FALSE_106,0.577350269189626
3,seamless_cloning_impl.cpp_Mat_393,0.577350269189626
3,test_cloning.cpp_ASSERT_FALSE_105,0.577350269189626
3,test_cloning.cpp_imread_69,0.577350269189626
3,test_cloning.cpp_empty_74,0.577350269189626
3,test_cloning.cpp_ASSERT_FALSE_74,0.577350269189626
3,test_cloning.cpp_empty_73,0.577350269189626
3,test_cloning.cpp_ASSERT_FALSE_73,0.577350269189626
3,test_cloning.cpp_imread_71,0.577350269189626
3,test_cloning.cpp_imread_70,0.577350269189626
3,test_cloning.cpp_get_data_path_63,0.577350269189626
3,test_cloning.cpp_empty_104,0.577350269189626
3,test_cloning.cpp_TS_63,0.577350269189626
3,test_cloning.cpp_string_63,0.577350269189626
3,seamless_cloning_impl.cpp_arrayProduct_353,0.577350269189626
3,seamless_cloning_impl.cpp_arrayProduct_352,0.577350269189626
3,test_cloning.cpp_empty_149,0.577350269189626
3,test_cloning.cpp_EXPECT_LE_152,0.577350269189626
3,test_cloning.cpp_ASSERT_FALSE_75,0.577350269189626
3,test_cloning.cpp_empty_75,0.577350269189626
3,test_cloning.cpp_seamlessClone_81,0.577350269189626
3,test_cloning.cpp_imread_83,0.577350269189626
3,test_cloning.cpp_ASSERT_FALSE_84,0.577350269189626
3,test_cloning.cpp_empty_84,0.577350269189626
3,test_cloning.cpp_norm_88,0.577350269189626
3,test_cloning.cpp_EXPECT_LE_89,0.577350269189626
3,seamless_cloning_impl.cpp_maskIndices_358,0.577350269189626
3,seamless_cloning_impl.cpp_abs_374,0.577350269189626
3,test_cloning.cpp_string_94,0.577350269189626
3,test_cloning.cpp_TS_94,0.577350269189626
3,test_cloning.cpp_get_data_path_94,0.577350269189626
3,test_cloning.cpp_imread_100,0.577350269189626
3,test_cloning.cpp_imread_101,0.577350269189626
3,test_cloning.cpp_imread_102,0.577350269189626
3,test_cloning.cpp_ASSERT_FALSE_104,0.577350269189626
3,test_cloning.cpp_ASSERT_FALSE_149,0.577350269189626
4,test_inpaint.cpp_TEST_119,0.301511344577764
4,test_inpaint.cpp_safe_run_119,0.301511344577764
5,denoising.cpp_dst_lab_209,0
5,denoising.cpp_cvtColor_197,0
5,denoising.cpp_CV_MAKE_TYPE_199,0
5,denoising.cpp_CV_MAKE_TYPE_200,0
5,denoising.cpp_mixChannels_203,0
5,denoising.cpp_fastNlMeansDenoising_205,0
5,denoising.cpp_fastNlMeansDenoising_206,0
5,denoising.cpp_CV_MAKE_TYPE_209,0
5,denoising.cpp_create_193,0
5,denoising.cpp_mixChannels_210,0
5,denoising.cpp_cvtColor_212,0
5,test_denoising.cpp_generateTestData_83,0
5,test_denoising.cpp_OCL_OFF_85,0
5,test_denoising.cpp_fastNlMeansDenoising_85,0
5,test_denoising.cpp_OCL_ON_86,0
5,denoising.cpp_getMat_194,0
5,denoising.cpp_getMat_192,0
5,fast_nlmeans_denoising_invoker.hpp_empty_144,0
5,test_denoising.cpp_create_63,0
5,fast_nlmeans_denoising_invoker.hpp_dist_sums_155,0
5,fast_nlmeans_denoising_invoker.hpp_col_dist_sums_158,0
5,fast_nlmeans_denoising_invoker.hpp_up_col_dist_sums_162,0
5,fast_nlmeans_denoising_invoker.hpp_calcDistSumsForFirstElementInRow_174,0
5,fast_nlmeans_denoising_invoker.hpp_calcDistSumsForElementInFirstRow_182,0
5,fast_nlmeans_denoising_invoker.hpp_row_ptr_201,0
5,denoising.cpp_parallel_for__64,0
5,denoising.cpp_isUMat_187,0
5,denoising.cpp_Range_64,0
5,denoising.cpp_CV_INSTRUMENT_REGION_177,0
5,denoising.cpp_CV_MAT_DEPTH_179,0
5,denoising.cpp_CV_MAT_CN_179,0
5,denoising.cpp_CV_OCL_RUN_187,0
5,denoising.cpp_dims_187,0
5,test_denoising.cpp_fastNlMeansDenoising_86,0
5,test_denoising.cpp_OCL_ON_116,0
5,arrays.hpp_array3d_167,0
5,fast_nlmeans_multi_denoising_invoker.hpp_up_col_dist_sums_171,0
5,fast_nlmeans_multi_denoising_invoker.hpp_sampleMax_129,0
5,fast_nlmeans_multi_denoising_invoker.hpp_max_130,0
5,fast_nlmeans_multi_denoising_invoker.hpp_resize_145,0
5,fast_nlmeans_multi_denoising_invoker.hpp_empty_155,0
5,fast_nlmeans_multi_denoising_invoker.hpp_dist_sums_165,0
5,fast_nlmeans_multi_denoising_invoker.hpp_col_dist_sums_168,0
5,fast_nlmeans_multi_denoising_invoker.hpp_calcDistSumsForFirstElementInRow_183,0
5,denoising.cpp_max_255,0
5,fast_nlmeans_multi_denoising_invoker.hpp_calcDistSumsForElementInFirstRow_191,0
5,fast_nlmeans_multi_denoising_invoker.hpp_row_ptr_220,0
5,fast_nlmeans_multi_denoising_invoker.hpp_row_ptr_222,0
5,fast_nlmeans_multi_denoising_invoker.hpp_row_ptr_223,0
5,test_denoising.cpp_OCL_OFF_100,0
5,test_denoising.cpp_fastNlMeansDenoising_100,0
5,fast_nlmeans_multi_denoising_invoker.hpp_copyMakeBorder_124,0
5,fast_nlmeans_multi_denoising_invoker.hpp_channels_109,0
5,fast_nlmeans_multi_denoising_invoker.hpp_CV_Assert_109,0
5,fast_nlmeans_multi_denoising_invoker.hpp_CV_Assert_108,0
5,denoising.cpp_getMat_343,0
5,denoising.cpp_create_342,0
5,denoising.cpp_CV_Assert_340,0
5,denoising.cpp_CV_MAT_CN_339,0
5,denoising.cpp_CV_MAT_DEPTH_339,0
5,denoising.cpp_fastNlMeansDenoisingMultiCheckPreconditions_334,0
5,denoising.cpp_getMatVector_332,0
5,denoising.cpp_CV_INSTRUMENT_REGION_329,0
5,denoising.cpp_fastNlMeansDenoisingMulti_320,0
5,denoising.cpp_CV_INSTRUMENT_REGION_318,0
5,denoising.cpp_Range_260,0
5,denoising.cpp_parallel_for__260,0
5,denoising.cpp_total_255,0
5,test_denoising.cpp_OCL_EXPECT_MATS_NEAR_88,0
5,fast_nlmeans_denoising_invoker.hpp_resize_134,0
5,fast_nlmeans_denoising_invoker.hpp_getNearestPowerOf2_129,0
5,test_denoise_tvl1.cpp_validate_pixel_112,0
5,test_denoise_tvl1.cpp_Mat_85,0
5,test_denoise_tvl1.cpp_make_noisy_88,0
5,test_denoise_tvl1.cpp_denoise_TVL1_93,0
5,test_denoise_tvl1.cpp_ASSERT_TRUE_111,0
5,test_denoise_tvl1.cpp_validate_pixel_111,0
5,test_denoise_tvl1.cpp_ASSERT_TRUE_112,0
5,test_denoise_tvl1.cpp_ASSERT_TRUE_113,0
5,fast_nlmeans_denoising_invoker.hpp_CV_Assert_127,0
5,test_denoise_tvl1.cpp_validate_pixel_113,0
5,test_denoise_tvl1.cpp_ASSERT_TRUE_114,0
5,test_denoise_tvl1.cpp_validate_pixel_114,0
5,test_denoise_tvl1.cpp_ASSERT_TRUE_115,0
5,test_denoise_tvl1.cpp_validate_pixel_115,0
5,test_denoise_tvl1.cpp_ASSERT_TRUE_116,0
5,test_denoise_tvl1.cpp_images_85,0
5,test_denoise_tvl1.cpp_empty_82,0
5,test_denoise_tvl1.cpp_ASSERT_FALSE_82,0
5,test_denoise_tvl1.cpp_get_data_path_80,0
5,test_denoise_tvl1.cpp_TS_80,0
5,test_denoise_tvl1.cpp_imread_80,0
5,test_denoise_tvl1.cpp_rng_79,0
5,test_denoise_tvl1.cpp_image_73,0
5,test_denoise_tvl1.cpp_printf_73,0
5,test_denoise_tvl1.cpp_abs_72,0
5,test_denoise_tvl1.cpp_addWeighted_55,0
5,test_denoise_tvl1.cpp_setTo_54,0
5,test_denoise_tvl1.cpp_Scalar_53,0
5,test_denoise_tvl1.cpp_colRange_52,0
5,test_denoise_tvl1.cpp_cvRound_51,0
5,test_denoise_tvl1.cpp_randu_51,0
5,test_denoise_tvl1.cpp_Scalar_49,0
5,test_denoise_tvl1.cpp_validate_pixel_116,0
5,test_denoise_tvl1.cpp_ASSERT_TRUE_117,0
5,test_denoise_tvl1.cpp_validate_pixel_117,0
5,denoising.cpp_CV_MAT_CN_118,0
5,fast_nlmeans_denoising_invoker.hpp_max_122,0
5,fast_nlmeans_denoising_invoker.hpp_sampleMax_121,0
5,fast_nlmeans_denoising_invoker.hpp_copyMakeBorder_118,0
5,fast_nlmeans_denoising_invoker.hpp_channels_110,0
5,fast_nlmeans_denoising_invoker.hpp_CV_Assert_110,0
5,denoising.cpp_getMat_130,0
5,denoising.cpp_create_129,0
5,denoising.cpp_getMat_128,0
5,denoising.cpp_isUMat_123,0
5,denoising.cpp_dims_123,0
5,denoising.cpp_CV_OCL_RUN_123,0
5,denoising.cpp_CV_Assert_120,0
5,denoising.cpp_empty_119,0
5,denoising.cpp_CV_Assert_119,0
5,denoising.cpp_CV_MAT_DEPTH_118,0
5,test_denoise_tvl1.cpp_ASSERT_TRUE_118,0
5,denoising.cpp_CV_INSTRUMENT_REGION_116,0
5,denoising.cpp_fastNlMeansDenoising_109,0
5,denoising.cpp_CV_INSTRUMENT_REGION_107,0
5,denoising.cpp_Range_57,0
5,denoising.cpp_parallel_for__57,0
5,denoising.cpp_CV_MAT_CN_55,0
5,denoising.cpp_total_53,0
5,denoising.cpp_max_53,0
5,arrays.hpp_array2d_120,0
5,test_denoise_tvl1.cpp_validate_pixel_120,0
5,test_denoise_tvl1.cpp_ASSERT_TRUE_120,0
5,test_denoise_tvl1.cpp_validate_pixel_119,0
5,test_denoise_tvl1.cpp_ASSERT_TRUE_119,0
5,test_denoise_tvl1.cpp_validate_pixel_118,0
5,test_denoising.cpp_generateTestData_113,0
5,tonemap.cpp_mean_319,0
5,test_denoising.cpp_fastNlMeansDenoisingColored_116,0
5,tonemap.cpp_pow_329,0
5,tonemap.cpp_release_314,0
5,tonemap.cpp_pow_317,0
5,test_denoise_tvl1.cpp_addWeighted_48,0
5,tonemap.cpp_mean_320,0
5,tonemap.cpp_channels_322,0
5,tonemap.cpp_split_323,0
5,tonemap.cpp_mul_330,0
5,tonemap.cpp_empty_397,0
5,tonemap.cpp_release_332,0
5,tonemap.cpp_merge_333,0
5,tonemap.cpp_setGamma_335,0
5,tonemap.cpp_process_336,0
5,tonemap.cpp_CV_INSTRUMENT_REGION_394,0
5,tonemap.cpp_getMat_396,0
5,tonemap.cpp_minMaxLoc_313,0
5,tonemap.cpp_total_311,0
5,tonemap.cpp_sum_311,0
5,tonemap.cpp_log__309,0
5,tonemap.cpp_cvtColor_307,0
5,tonemap.cpp_process_304,0
5,tonemap.cpp_createTonemap_303,0
5,tonemap.cpp_getMat_302,0
5,tonemap.cpp_create_301,0
5,tonemap.cpp_empty_300,0
5,tonemap.cpp_CV_Assert_300,0
5,tonemap.cpp_getMat_299,0
5,tonemap.cpp_CV_INSTRUMENT_REGION_297,0
5,tonemap.cpp_pow_233,0
5,tonemap.cpp_mapLuminance_232,0
5,tonemap.cpp_release_230,0
5,tonemap.cpp_minMaxLoc_227,0
5,tonemap.cpp_CV_Assert_397,0
5,tonemap.cpp_create_398,0
5,tonemap.cpp_log__222,0
5,tonemap.cpp_mul_489,0
5,tonemap.cpp_mapLuminance_446,0
5,tonemap.cpp_createTonemap_448,0
5,tonemap.cpp_process_449,0
5,tonemap.cpp_convertTo_486,0
5,tonemap.cpp_pow_488,0
5,tonemap.cpp_abs_488,0
5,tonemap.cpp_signedPow_495,0
5,tonemap.cpp_getMat_399,0
5,tonemap.cpp_signedPow_497,0
5,tonemap.cpp_zeros_502,0
5,tonemap.cpp_colRange_504,0
5,tonemap.cpp_copyTo_505,0
5,tonemap.cpp_colRange_505,0
5,tonemap.cpp_col_507,0
5,tonemap.cpp_dot_437,0
5,tonemap.cpp_dot_432,0
5,tonemap.cpp_calculateProduct_431,0
5,tonemap.cpp_dot_427,0
5,tonemap.cpp_powf_425,0
5,tonemap.cpp_dot_425,0
5,tonemap.cpp_copyTo_422,0
5,tonemap.cpp_calculateProduct_420,0
5,tonemap.cpp_calculateSum_417,0
5,tonemap.cpp_right_416,0
5,tonemap.cpp_mapContrast_413,0
5,tonemap.cpp_mapContrast_412,0
5,tonemap.cpp_getContrast_409,0
5,tonemap.cpp_log__406,0
5,tonemap.cpp_cvtColor_404,0
5,tonemap.cpp_process_401,0
5,tonemap.cpp_createTonemap_400,0
5,tonemap.cpp_bilateralFilter_224,0
5,tonemap.cpp_cvtColor_220,0
5,denoising.cpp_parallel_for__268,0
5,hdr_common.cpp_pow_95,0
5,denoising.cpp_dst_lab_442,0
5,denoising.cpp_mixChannels_443,0
5,denoising.cpp_cvtColor_445,0
5,hdr_common.cpp_channels_91,0
5,hdr_common.cpp_split_92,0
5,hdr_common.cpp_mul_94,0
5,hdr_common.cpp_mul_96,0
5,tonemap.cpp_minMaxLoc_73,0
5,hdr_common.cpp_merge_98,0
5,tonemap.cpp_CV_INSTRUMENT_REGION_65,0
5,tonemap.cpp_getMat_67,0
5,tonemap.cpp_CV_Assert_68,0
5,tonemap.cpp_empty_68,0
5,tonemap.cpp_create_69,0
5,denoising.cpp_fastNlMeansDenoisingMulti_437,0
5,denoising.cpp_fastNlMeansDenoisingMulti_433,0
5,denoising.cpp_mixChannels_427,0
5,denoising.cpp_cvtColor_424,0
5,denoising.cpp_CV_MAKE_TYPE_423,0
5,denoising.cpp_zeros_423,0
5,denoising.cpp_CV_MAKE_TYPE_422,0
5,denoising.cpp_zeros_422,0
5,denoising.cpp_zeros_421,0
5,denoising.cpp_src_lab_416,0
5,denoising.cpp_CV_MAT_DEPTH_404,0
5,denoising.cpp_getMat_402,0
5,denoising.cpp_create_401,0
5,denoising.cpp_fastNlMeansDenoisingMultiCheckPreconditions_397,0
5,denoising.cpp_getMatVector_395,0
5,denoising.cpp_CV_INSTRUMENT_REGION_392,0
5,denoising.cpp_Range_268,0
5,tonemap.cpp_getMat_70,0
5,tonemap.cpp_pow_80,0
5,tonemap.cpp_process_217,0
5,tonemap.cpp_process_155,0
5,tonemap.cpp_logf_147,0
5,tonemap.cpp_log_148,0
5,tonemap.cpp_mul_149,0
5,tonemap.cpp_release_150,0
5,tonemap.cpp_mapLuminance_152,0
5,tonemap.cpp_setGamma_154,0
5,tonemap.cpp_CV_INSTRUMENT_REGION_210,0
5,tonemap.cpp_setGamma_84,0
5,tonemap.cpp_getMat_212,0
5,tonemap.cpp_CV_Assert_213,0
5,tonemap.cpp_empty_213,0
5,tonemap.cpp_create_214,0
5,tonemap.cpp_getMat_215,0
5,tonemap.cpp_createTonemap_216,0
5,tonemap.cpp_pow_147,0
5,tonemap.cpp_log_145,0
5,tonemap.cpp_minMaxLoc_142,0
5,tonemap.cpp_release_139,0
5,tonemap.cpp_total_137,0
5,tonemap.cpp_sum_137,0
5,tonemap.cpp_expf_137,0
5,tonemap.cpp_log__136,0
5,tonemap.cpp_cvtColor_134,0
5,tonemap.cpp_process_131,0
5,tonemap.cpp_createTonemap_130,0
5,tonemap.cpp_getMat_128,0
5,tonemap.cpp_create_127,0
5,tonemap.cpp_empty_126,0
5,tonemap.cpp_CV_Assert_126,0
5,tonemap.cpp_getMat_125,0
5,tonemap.cpp_CV_INSTRUMENT_REGION_123,0
5,test_denoise_tvl1.cpp_randn_49,0
5,contrast_preserve.hpp_split_189,0
5,test_denoise_tvl1.cpp_fill_47,0
5,seamless_cloning_impl.cpp_Canny_459,0
5,seamless_cloning.cpp_cvtColor_193,0
5,seamless_cloning.cpp_zeros_197,0
5,seamless_cloning.cpp_copyTo_199,0
5,seamless_cloning.cpp_textureFlatten_202,0
5,seamless_cloning_impl.cpp_computeDerivatives_456,0
5,seamless_cloning_impl.cpp_Mat_458,0
5,seamless_cloning_impl.cpp_zeros_461,0
5,test_cloning.cpp_TS_208,0
5,seamless_cloning_impl.cpp_setTo_462,0
5,seamless_cloning_impl.cpp_copyTo_464,0
5,seamless_cloning_impl.cpp_copyTo_465,0
5,seamless_cloning_impl.cpp_arrayProduct_467,0
5,seamless_cloning_impl.cpp_arrayProduct_468,0
5,seamless_cloning_impl.cpp_evaluate_470,0
5,seamless_cloning.cpp_channels_192,0
5,seamless_cloning.cpp_zeros_190,0
5,seamless_cloning.cpp_getMat_188,0
5,seamless_cloning.cpp_create_187,0
5,seamless_cloning.cpp_getMat_186,0
5,seamless_cloning.cpp_getMat_185,0
5,seamless_cloning.cpp_CV_INSTRUMENT_REGION_182,0
5,test_cloning.cpp_EXPECT_LE_202,0
5,test_cloning.cpp_norm_201,0
5,test_cloning.cpp_imread_200,0
5,test_cloning.cpp_illuminationChange_196,0
5,test_cloning.cpp_empty_193,0
5,test_cloning.cpp_ASSERT_FALSE_193,0
5,test_cloning.cpp_empty_192,0
5,test_cloning.cpp_ASSERT_FALSE_192,0
5,test_cloning.cpp_imread_190,0
5,test_cloning.cpp_imread_189,0
5,test_cloning.cpp_string_208,0
5,test_cloning.cpp_get_data_path_208,0
5,test_cloning.cpp_TS_184,0
5,contrast_preserve.cpp_grad_system_89,0
5,contrast_preserve.cpp_CV_Assert_64,0
5,contrast_preserve.cpp_empty_64,0
5,contrast_preserve.cpp_channels_64,0
5,contrast_preserve.cpp_Mat_77,0
5,contrast_preserve.cpp_convertTo_78,0
5,contrast_preserve.cpp_init_81,0
5,contrast_preserve.cpp_weak_order_90,0
5,test_cloning.cpp_imread_213,0
5,contrast_preserve.cpp_Mat_93,0
5,contrast_preserve.cpp_wei_update_matrix_94,0
5,contrast_preserve.cpp_wei_inti_97,0
5,contrast_preserve.cpp_sqrt_101,0
5,contrast_preserve.cpp_pow_101,0
5,contrast_preserve.cpp_push_back_118,0
5,contrast_preserve.cpp_getMat_62,0
5,contrast_preserve.cpp_create_61,0
5,contrast_preserve.cpp_getMat_59,0
5,contrast_preserve.cpp_create_58,0
5,contrast_preserve.cpp_getMat_57,0
5,contrast_preserve.cpp_CV_INSTRUMENT_REGION_55,0
5,test_cloning.cpp_EXPECT_LE_228,0
5,test_cloning.cpp_norm_227,0
5,test_cloning.cpp_empty_225,0
5,test_cloning.cpp_ASSERT_FALSE_225,0
5,test_cloning.cpp_imread_224,0
5,test_cloning.cpp_textureFlattening_220,0
5,test_cloning.cpp_empty_217,0
5,test_cloning.cpp_ASSERT_FALSE_217,0
5,test_cloning.cpp_empty_216,0
5,test_cloning.cpp_ASSERT_FALSE_216,0
5,test_cloning.cpp_imread_214,0
5,test_cloning.cpp_get_data_path_184,0
5,test_cloning.cpp_string_184,0
5,contrast_preserve.cpp_pow_126,0
5,test_cloning.cpp_TS_158,0
5,seamless_cloning_impl.cpp_arrayProduct_413,0
5,seamless_cloning_impl.cpp_arrayProduct_414,0
5,seamless_cloning_impl.cpp_scalarProduct_415,0
5,seamless_cloning_impl.cpp_scalarProduct_416,0
5,seamless_cloning_impl.cpp_evaluate_418,0
5,test_cloning.cpp_string_158,0
5,test_cloning.cpp_get_data_path_158,0
5,test_cloning.cpp_imread_174,0
5,test_cloning.cpp_imread_163,0
5,test_cloning.cpp_imread_164,0
5,test_cloning.cpp_ASSERT_FALSE_166,0
5,test_cloning.cpp_empty_166,0
5,test_cloning.cpp_ASSERT_FALSE_167,0
5,test_cloning.cpp_empty_167,0
5,seamless_cloning_impl.cpp_computeDerivatives_411,0
5,seamless_cloning_impl.cpp_merge_287,0
5,seamless_cloning_impl.cpp_multiply_286,0
5,seamless_cloning_impl.cpp_multiply_285,0
5,seamless_cloning_impl.cpp_multiply_284,0
5,seamless_cloning_impl.cpp_split_283,0
5,seamless_cloning.cpp_localColorChange_148,0
