Rank,Block_name,Suspiciousness Value(Ochiai)
1,test_math.cpp_101,0.707106781186547
1,test_math.cpp_105,0.707106781186547
1,test_math.cpp_117,0.707106781186547
1,test_math.cpp_135,0.707106781186547
1,test_math.cpp_132,0.707106781186547
1,test_math.cpp_131,0.707106781186547
1,test_math.cpp_130,0.707106781186547
1,test_math.cpp_129,0.707106781186547
1,test_math.cpp_125,0.707106781186547
1,test_math.cpp_124,0.707106781186547
1,test_math.cpp_122,0.707106781186547
1,test_math.cpp_106,0.707106781186547
1,test_math.cpp_119,0.707106781186547
1,test_math.cpp_121,0.707106781186547
1,test_math.cpp_110,0.707106781186547
1,test_operations.cpp_1389,0.707106781186547
1,test_operations.cpp_1386,0.707106781186547
1,test_operations.cpp_1385,0.707106781186547
1,test_operations.cpp_1380,0.707106781186547
1,test_operations.cpp_1379,0.707106781186547
1,test_operations.cpp_1375,0.707106781186547
1,test_operations.cpp_1371,0.707106781186547
1,test_operations.cpp_1367,0.707106781186547
1,test_math.cpp_108,0.707106781186547
1,matrix.cpp_4512,0.707106781186547
2,mathfuncs.cpp_1253,0.5
2,mathfuncs.cpp_1219,0.5
2,mathfuncs.cpp_1249,0.5
2,mathfuncs.cpp_1250,0.5
2,mathfuncs.cpp_1252,0.5
2,mathfuncs.cpp_1255,0.5
3,mathfuncs.cpp_1206,0.408248290463863
3,mathfuncs.cpp_1239,0.408248290463863
3,mathfuncs.cpp_1351,0.408248290463863
3,mathfuncs.cpp_1204,0.408248290463863
3,mathfuncs.cpp_1203,0.408248290463863
3,mathfuncs.cpp_1207,0.408248290463863
3,mathfuncs.cpp_1208,0.408248290463863
3,mathfuncs.cpp_1210,0.408248290463863
3,mathfuncs.cpp_1215,0.408248290463863
3,mathfuncs.cpp_1238,0.408248290463863
3,mathfuncs.cpp_1236,0.408248290463863
3,mathfuncs.cpp_1240,0.408248290463863
3,mathfuncs.cpp_1242,0.408248290463863
3,mathfuncs.cpp_1244,0.408248290463863
3,mathfuncs.cpp_1245,0.408248290463863
3,mathfuncs.cpp_1247,0.408248290463863
4,system.cpp_914,0.235702260395516
4,out.cpp_172,0.235702260395516
4,out.cpp_170,0.235702260395516
4,out.cpp_93,0.235702260395516
4,out.cpp_94,0.235702260395516
4,out.cpp_174,0.235702260395516
4,out.cpp_177,0.235702260395516
4,out.cpp_178,0.235702260395516
4,out.cpp_185,0.235702260395516
4,matrix.cpp_4483,0.235702260395516
4,system.cpp_911,0.235702260395516
4,system.cpp_910,0.235702260395516
4,out.cpp_92,0.235702260395516
4,system.cpp_908,0.235702260395516
4,out.cpp_96,0.235702260395516
4,out.cpp_91,0.235702260395516
4,out.cpp_90,0.235702260395516
4,out.cpp_89,0.235702260395516
4,out.cpp_88,0.235702260395516
4,out.cpp_95,0.235702260395516
4,out.cpp_165,0.235702260395516
4,out.cpp_98,0.235702260395516
4,out.cpp_106,0.235702260395516
4,out.cpp_159,0.235702260395516
4,out.cpp_158,0.235702260395516
4,out.cpp_139,0.235702260395516
4,out.cpp_135,0.235702260395516
4,out.cpp_133,0.235702260395516
4,out.cpp_132,0.235702260395516
4,out.cpp_129,0.235702260395516
4,out.cpp_128,0.235702260395516
4,out.cpp_125,0.235702260395516
4,out.cpp_124,0.235702260395516
4,out.cpp_123,0.235702260395516
4,out.cpp_120,0.235702260395516
4,out.cpp_85,0.235702260395516
4,out.cpp_166,0.235702260395516
4,out.cpp_167,0.235702260395516
4,out.cpp_168,0.235702260395516
4,out.cpp_109,0.235702260395516
4,out.cpp_86,0.235702260395516
4,out.cpp_84,0.235702260395516
4,matrix.cpp_4482,0.235702260395516
4,matrix.cpp_4563,0.235702260395516
4,out.cpp_385,0.235702260395516
4,matrix.cpp_4456,0.235702260395516
4,matrix.cpp_4457,0.235702260395516
4,matrix.cpp_4471,0.235702260395516
4,matrix.cpp_4474,0.235702260395516
4,matrix.cpp_4475,0.235702260395516
4,out.cpp_162,0.235702260395516
4,matrix.cpp_4578,0.235702260395516
4,matrix.cpp_4568,0.235702260395516
4,matrix.cpp_4566,0.235702260395516
4,matrix.cpp_4565,0.235702260395516
4,matrix.cpp_4562,0.235702260395516
4,out.cpp_187,0.235702260395516
4,matrix.cpp_4561,0.235702260395516
4,matrix.cpp_4560,0.235702260395516
4,matrix.cpp_4558,0.235702260395516
4,matrix.cpp_4557,0.235702260395516
4,matrix.cpp_4529,0.235702260395516
4,matrix.cpp_4528,0.235702260395516
4,matrix.cpp_4476,0.235702260395516
4,matrix.cpp_4477,0.235702260395516
4,matrix.cpp_4478,0.235702260395516
4,matrix.cpp_4479,0.235702260395516
4,matrix.cpp_4480,0.235702260395516
4,out.cpp_372,0.235702260395516
4,out.cpp_369,0.235702260395516
4,out.cpp_368,0.235702260395516
4,out.cpp_291,0.235702260395516
4,out.cpp_188,0.235702260395516
4,out.cpp_194,0.235702260395516
4,out.cpp_195,0.235702260395516
4,ptr.inl.hpp_344,0.235702260395516
4,ptr.inl.hpp_343,0.235702260395516
4,ptr.inl.hpp_342,0.235702260395516
4,out.cpp_196,0.235702260395516
4,out.cpp_204,0.235702260395516
4,out.cpp_205,0.235702260395516
4,out.cpp_209,0.235702260395516
4,out.cpp_217,0.235702260395516
4,out.cpp_219,0.235702260395516
4,out.cpp_221,0.235702260395516
4,out.cpp_223,0.235702260395516
4,out.cpp_227,0.235702260395516
4,out.cpp_229,0.235702260395516
4,out.cpp_233,0.235702260395516
4,out.cpp_236,0.235702260395516
4,out.cpp_252,0.235702260395516
4,out.cpp_253,0.235702260395516
4,out.cpp_287,0.235702260395516
4,out.cpp_288,0.235702260395516
4,out.cpp_289,0.235702260395516
4,out.cpp_161,0.235702260395516
4,matrix.cpp_541,0.235702260395516
4,cvstd.inl.hpp_173,0.235702260395516
4,cvstd.inl.hpp_178,0.235702260395516
4,cvstd.inl.hpp_177,0.235702260395516
4,cvstd.inl.hpp_176,0.235702260395516
4,cvstd.inl.hpp_174,0.235702260395516
4,cvstd.inl.hpp_175,0.235702260395516
5,matrix.cpp_534,0.21320071635561
5,matrix.cpp_542,0.21320071635561
5,matrix.cpp_540,0.21320071635561
5,matrix.cpp_538,0.21320071635561
5,matrix.cpp_537,0.21320071635561
5,matrix.cpp_536,0.21320071635561
5,matrix.cpp_532,0.21320071635561
5,matrix.cpp_533,0.21320071635561
5,matrix.cpp_546,0.21320071635561
5,matrix.cpp_531,0.21320071635561
5,matrix.cpp_530,0.21320071635561
5,matrix.cpp_529,0.21320071635561
5,matrix.cpp_528,0.21320071635561
5,matrix.cpp_527,0.21320071635561
5,matrix.cpp_545,0.21320071635561
5,matrix.cpp_548,0.21320071635561
5,matrix.cpp_553,0.21320071635561
6,mat.inl.hpp_734,0.188982236504614
6,mat.inl.hpp_733,0.188982236504614
6,mat.inl.hpp_732,0.188982236504614
7,mat.inl.hpp_405,0.17817416127495
7,mat.inl.hpp_403,0.17817416127495
7,mat.inl.hpp_404,0.17817416127495
8,matrix.cpp_501,0.176776695296637
9,matrix.cpp_4923,0.171498585142509
9,matrix.cpp_4922,0.171498585142509
9,matrix.cpp_4920,0.171498585142509
9,matrix.cpp_4931,0.171498585142509
9,matrix.cpp_4826,0.171498585142509
9,matrix.cpp_4827,0.171498585142509
9,matrix.cpp_4828,0.171498585142509
9,matrix.cpp_4829,0.171498585142509
9,matrix.cpp_4925,0.171498585142509
10,mat.inl.hpp_693,0.165521177720474
10,mat.inl.hpp_691,0.165521177720474
10,mat.inl.hpp_690,0.165521177720474
10,mat.inl.hpp_689,0.165521177720474
11,array.cpp_1293,0.162221421130763
11,array.cpp_1292,0.162221421130763
11,array.cpp_1288,0.162221421130763
11,array.cpp_1287,0.162221421130763
11,array.cpp_1286,0.162221421130763
11,array.cpp_1284,0.162221421130763
11,array.cpp_1283,0.162221421130763
11,array.cpp_1281,0.162221421130763
11,array.cpp_1268,0.162221421130763
11,array.cpp_1262,0.162221421130763
11,array.cpp_1259,0.162221421130763
11,array.cpp_1255,0.162221421130763
11,array.cpp_1265,0.162221421130763
12,persistence.cpp_6679,0.158113883008419
12,persistence.cpp_6681,0.158113883008419
12,persistence.cpp_6664,0.158113883008419
12,persistence.cpp_6667,0.158113883008419
12,persistence.cpp_6670,0.158113883008419
12,persistence.cpp_6672,0.158113883008419
12,persistence.cpp_6678,0.158113883008419
12,persistence.cpp_6675,0.158113883008419
13,matrix.cpp_4881,0.155230105141267
14,matrix.cpp_1113,0.150755672288882
14,mat.inl.hpp_897,0.150755672288882
14,matrix.cpp_1120,0.150755672288882
14,matrix.cpp_1119,0.150755672288882
14,matrix.cpp_1115,0.150755672288882
14,matrix.cpp_1106,0.150755672288882
14,matrix.cpp_1110,0.150755672288882
14,mat.inl.hpp_895,0.150755672288882
14,matrix.cpp_503,0.150755672288882
14,matrix.cpp_504,0.150755672288882
14,matrix.cpp_505,0.150755672288882
14,matrix.cpp_506,0.150755672288882
14,mat.inl.hpp_896,0.150755672288882
14,matrix.cpp_1105,0.150755672288882
15,mat.inl.hpp_1345,0.14824986333222
16,mat.inl.hpp_509,0.147441956154897
16,mat.inl.hpp_506,0.147441956154897
17,mat.inl.hpp_521,0.145864991497895
17,mat.inl.hpp_522,0.145864991497895
17,mat.inl.hpp_525,0.145864991497895
17,mat.inl.hpp_1336,0.145864991497895
17,mat.inl.hpp_523,0.145864991497895
17,mat.inl.hpp_1337,0.145864991497895
17,mat.inl.hpp_1338,0.145864991497895
17,mat.inl.hpp_1339,0.145864991497895
17,mat.inl.hpp_1340,0.145864991497895
17,mat.inl.hpp_1342,0.145864991497895
17,mat.inl.hpp_1353,0.145864991497895
17,mat.inl.hpp_1357,0.145864991497895
17,mat.inl.hpp_524,0.145864991497895
17,mat.inl.hpp_504,0.145864991497895
17,mat.inl.hpp_503,0.145864991497895
17,mat.inl.hpp_502,0.145864991497895
17,mat.inl.hpp_519,0.145864991497895
18,mat.inl.hpp_500,0.145095250022002
18,mat.inl.hpp_499,0.145095250022002
18,mat.inl.hpp_498,0.145095250022002
18,mat.inl.hpp_497,0.145095250022002
18,mat.inl.hpp_496,0.145095250022002
19,persistence.cpp_5226,0.144337567297406
19,persistence.cpp_5227,0.144337567297406
19,persistence.cpp_5228,0.144337567297406
19,persistence.cpp_5316,0.144337567297406
19,persistence.cpp_5317,0.144337567297406
19,persistence.cpp_5318,0.144337567297406
20,array.cpp_115,0.14142135623731
20,array.cpp_124,0.14142135623731
20,array.cpp_800,0.14142135623731
20,array.cpp_802,0.14142135623731
20,array.cpp_138,0.14142135623731
20,array.cpp_136,0.14142135623731
20,array.cpp_134,0.14142135623731
20,array.cpp_133,0.14142135623731
20,array.cpp_132,0.14142135623731
20,array.cpp_131,0.14142135623731
20,array.cpp_130,0.14142135623731
20,array.cpp_129,0.14142135623731
20,array.cpp_103,0.14142135623731
20,array.cpp_126,0.14142135623731
20,array.cpp_128,0.14142135623731
20,array.cpp_122,0.14142135623731
20,array.cpp_118,0.14142135623731
20,array.cpp_100,0.14142135623731
20,array.cpp_99,0.14142135623731
20,array.cpp_98,0.14142135623731
20,array.cpp_805,0.14142135623731
20,array.cpp_116,0.14142135623731
20,array.cpp_808,0.14142135623731
20,array.cpp_121,0.14142135623731
20,array.cpp_811,0.14142135623731
20,array.cpp_817,0.14142135623731
20,array.cpp_102,0.14142135623731
21,matrix.cpp_4854,0.140719508946058
21,matrix.cpp_4851,0.140719508946058
22,array.cpp_202,0.138675049056307
22,array.cpp_204,0.138675049056307
22,array.cpp_201,0.138675049056307
22,array.cpp_188,0.138675049056307
22,matrix.cpp_957,0.138675049056307
22,array.cpp_796,0.138675049056307
22,array.cpp_189,0.138675049056307
22,matrix.cpp_690,0.138675049056307
22,matrix.cpp_675,0.138675049056307
22,matrix.cpp_663,0.138675049056307
22,matrix.cpp_662,0.138675049056307
22,matrix.cpp_670,0.138675049056307
22,matrix.cpp_671,0.138675049056307
22,system.cpp_1005,0.138675049056307
22,system.cpp_1004,0.138675049056307
22,system.cpp_1003,0.138675049056307
22,matrix.cpp_672,0.138675049056307
22,matrix.cpp_673,0.138675049056307
22,matrix.cpp_674,0.138675049056307
22,matrix.cpp_668,0.138675049056307
22,matrix.cpp_689,0.138675049056307
22,matrix.cpp_678,0.138675049056307
22,mat.inl.hpp_1559,0.138675049056307
22,mat.inl.hpp_1558,0.138675049056307
22,mat.inl.hpp_1557,0.138675049056307
22,mat.inl.hpp_1556,0.138675049056307
22,mat.inl.hpp_1555,0.138675049056307
22,matrix.cpp_679,0.138675049056307
22,matrix.cpp_680,0.138675049056307
22,matrix.cpp_681,0.138675049056307
22,matrix.cpp_683,0.138675049056307
22,array.cpp_795,0.138675049056307
22,matrix.cpp_665,0.138675049056307
22,core_c.h_299,0.138675049056307
22,array.cpp_884,0.138675049056307
22,mat.inl.hpp_2567,0.138675049056307
22,mat.inl.hpp_2570,0.138675049056307
22,mat.inl.hpp_2566,0.138675049056307
22,mat.inl.hpp_2564,0.138675049056307
22,core_c.h_300,0.138675049056307
22,mat.inl.hpp_2563,0.138675049056307
22,mat.inl.hpp_2562,0.138675049056307
22,core_c.h_312,0.138675049056307
22,core_c.h_313,0.138675049056307
22,array.cpp_881,0.138675049056307
22,array.cpp_882,0.138675049056307
22,mat.inl.hpp_2569,0.138675049056307
22,mat.inl.hpp_3278,0.138675049056307
22,mat.inl.hpp_3279,0.138675049056307
22,mat.inl.hpp_3276,0.138675049056307
22,array.cpp_192,0.138675049056307
22,persistence.cpp_917,0.138675049056307
22,core_c.h_314,0.138675049056307
22,core_c.h_316,0.138675049056307
22,array.cpp_196,0.138675049056307
22,array.cpp_199,0.138675049056307
22,array.cpp_886,0.138675049056307
23,mat.inl.hpp_1365,0.136082763487954
23,mat.inl.hpp_1389,0.136082763487954
23,mat.inl.hpp_1388,0.136082763487954
23,mat.inl.hpp_1393,0.136082763487954
23,mat.inl.hpp_1361,0.136082763487954
23,mat.inl.hpp_1362,0.136082763487954
23,matrix.cpp_990,0.136082763487954
23,mat.inl.hpp_1366,0.136082763487954
23,mat.inl.hpp_1369,0.136082763487954
23,matrix.cpp_956,0.136082763487954
23,matrix.cpp_953,0.136082763487954
23,mat.inl.hpp_1375,0.136082763487954
23,matrix.cpp_954,0.136082763487954
23,mat.inl.hpp_1380,0.136082763487954
23,mat.inl.hpp_1377,0.136082763487954
23,mat.inl.hpp_1391,0.136082763487954
23,mat.inl.hpp_1390,0.136082763487954
23,mat.inl.hpp_1392,0.136082763487954
24,mat.inl.hpp_1646,0.133630620956212
24,mat.inl.hpp_1647,0.133630620956212
25,matrix.cpp_1969,0.132453235706504
26,matrix.cpp_4937,0.131306432859723
26,matrix.cpp_4986,0.131306432859723
26,matrix.cpp_4938,0.131306432859723
26,mat.inl.hpp_1643,0.131306432859723
26,mat.inl.hpp_1644,0.131306432859723
26,matrix.cpp_4985,0.131306432859723
26,mat.inl.hpp_1656,0.131306432859723
26,mat.inl.hpp_1655,0.131306432859723
27,matrix.cpp_1968,0.130744090092123
27,matrix.cpp_2042,0.130744090092123
27,mat.inl.hpp_808,0.130744090092123
27,matrix.cpp_1966,0.130744090092123
27,matrix.cpp_1965,0.130744090092123
28,system.cpp_702,0.125
28,system.cpp_721,0.125
28,system.cpp_706,0.125
28,system.cpp_705,0.125
28,matrix.cpp_4901,0.125
28,matrix.cpp_4899,0.125
28,matrix.cpp_4872,0.125
28,matrix.cpp_4876,0.125
28,matrix.cpp_4877,0.125
28,matrix.cpp_4883,0.125
28,matrix.cpp_4871,0.125
28,matrix.cpp_4909,0.125
28,matrix.cpp_4908,0.125
28,matrix.cpp_4905,0.125
28,matrix.cpp_4898,0.125
28,matrix.cpp_4896,0.125
28,matrix.cpp_4895,0.125
28,matrix.cpp_4869,0.125
29,matrix.cpp_4863,0.124514561272938
29,matrix.cpp_4861,0.124514561272938
29,matrix.cpp_4862,0.124514561272938
29,matrix.cpp_4915,0.124514561272938
29,matrix.cpp_4866,0.124514561272938
29,matrix.cpp_4893,0.124514561272938
29,matrix.cpp_4859,0.124514561272938
29,matrix.cpp_4838,0.124514561272938
29,matrix.cpp_4933,0.124514561272938
29,matrix.cpp_4917,0.124514561272938
29,matrix.cpp_4847,0.124514561272938
29,matrix.cpp_4842,0.124514561272938
29,matrix.cpp_4840,0.124514561272938
29,matrix.cpp_4839,0.124514561272938
29,matrix.cpp_4844,0.124514561272938
29,matrix.cpp_4846,0.124514561272938
29,matrix.cpp_4843,0.124514561272938
29,matrix.cpp_4849,0.124514561272938
29,matrix.cpp_4857,0.124514561272938
30,mat.inl.hpp_148,0.124034734589208
31,matrix.cpp_5109,0.123091490979333
31,matrix.cpp_5047,0.123091490979333
31,matrix.cpp_5119,0.123091490979333
31,matrix.cpp_5108,0.123091490979333
31,matrix.cpp_5107,0.123091490979333
31,matrix.cpp_5106,0.123091490979333
31,matrix.cpp_5103,0.123091490979333
31,matrix.cpp_5118,0.123091490979333
31,matrix.cpp_5052,0.123091490979333
31,matrix.cpp_5046,0.123091490979333
31,matrix.cpp_5050,0.123091490979333
31,matrix.cpp_5049,0.123091490979333
32,matrix.cpp_444,0.122169444356305
32,matrix.cpp_391,0.122169444356305
32,matrix.cpp_392,0.122169444356305
32,matrix.cpp_394,0.122169444356305
32,matrix.cpp_389,0.122169444356305
32,matrix.cpp_398,0.122169444356305
33,mat.inl.hpp_485,0.121716123890037
34,matrix.cpp_1125,0.121267812518166
34,matrix.cpp_1123,0.121267812518166
34,matrix.cpp_1098,0.121267812518166
34,matrix.cpp_1103,0.121267812518166
34,matrix.cpp_1132,0.121267812518166
34,matrix.cpp_1131,0.121267812518166
34,matrix.cpp_1129,0.121267812518166
34,matrix.cpp_1130,0.121267812518166
34,matrix.cpp_1100,0.121267812518166
34,matrix.cpp_1095,0.121267812518166
34,mat.inl.hpp_146,0.121267812518166
34,mat.inl.hpp_150,0.121267812518166
34,mat.inl.hpp_147,0.121267812518166
35,mat.inl.hpp_483,0.120824418666035
35,matrix.cpp_1578,0.120824418666035
35,mat.inl.hpp_492,0.120824418666035
35,matrix.cpp_1580,0.120824418666035
35,mat.inl.hpp_481,0.120824418666035
35,mat.inl.hpp_480,0.120824418666035
35,mat.inl.hpp_479,0.120824418666035
35,mat.inl.hpp_478,0.120824418666035
35,mat.inl.hpp_477,0.120824418666035
35,matrix.cpp_1579,0.120824418666035
36,matrix.cpp_1133,0.119522860933439
36,matrix.cpp_1073,0.119522860933439
36,matrix.cpp_1074,0.119522860933439
36,matrix.cpp_1075,0.119522860933439
36,matrix.cpp_1077,0.119522860933439
37,matrix.cpp_396,0.117851130197758
38,persistence.cpp_855,0.105409255338946
38,persistence.cpp_858,0.105409255338946
38,persistence.cpp_918,0.105409255338946
38,persistence.cpp_856,0.105409255338946
38,persistence.cpp_852,0.105409255338946
39,matrix.cpp_523,0.104257207028537
39,matrix.cpp_518,0.104257207028537
39,matrix.cpp_515,0.104257207028537
39,matrix.cpp_475,0.104257207028537
39,matrix.cpp_499,0.104257207028537
39,matrix.cpp_490,0.104257207028537
39,matrix.cpp_474,0.104257207028537
39,matrix.cpp_476,0.104257207028537
39,matrix.cpp_472,0.104257207028537
39,matrix.cpp_473,0.104257207028537
39,matrix.cpp_487,0.104257207028537
40,matrix.cpp_2480,0.103142124625879
40,matrix.cpp_2479,0.103142124625879
40,matrix.cpp_2493,0.103142124625879
40,matrix.cpp_2500,0.103142124625879
40,matrix.cpp_2506,0.103142124625879
40,matrix.cpp_2507,0.103142124625879
41,system.cpp_1103,0.0962250448649376
41,system.cpp_1102,0.0962250448649376
42,mat.inl.hpp_790,0.0936585811581694
42,matrix.cpp_2391,0.0936585811581694
42,mat.inl.hpp_789,0.0936585811581694
42,matrix.cpp_2394,0.0936585811581694
42,matrix.cpp_2393,0.0936585811581694
42,matrix.cpp_2392,0.0936585811581694
42,mat.inl.hpp_791,0.0936585811581694
43,matrix.cpp_4927,0.0912870929175277
43,matrix.cpp_4928,0.0912870929175277
43,matrix.cpp_2389,0.0912870929175277
43,matrix.cpp_2388,0.0912870929175277
43,matrix.cpp_2387,0.0912870929175277
43,matrix.cpp_2426,0.0912870929175277
44,rand.cpp_767,0.0890870806374748
44,system.cpp_2100,0.0890870806374748
44,system.cpp_2098,0.0890870806374748
44,rand.cpp_765,0.0890870806374748
44,rand.cpp_766,0.0890870806374748
44,system.cpp_2104,0.0890870806374748
44,system.cpp_2099,0.0890870806374748
44,system.cpp_2097,0.0890870806374748
44,system.cpp_2095,0.0890870806374748
45,matrix.cpp_2478,0.0883883476483184
45,matrix.cpp_2472,0.0883883476483184
45,matrix.cpp_2828,0.0883883476483184
45,matrix.cpp_2473,0.0883883476483184
45,matrix.cpp_2503,0.0883883476483184
45,matrix.cpp_2474,0.0883883476483184
45,matrix.cpp_2476,0.0883883476483184
46,mat.inl.hpp_701,0.0839181358296689
47,mat.inl.hpp_712,0.0816496580927726
47,mat.inl.hpp_709,0.0816496580927726
47,mat.inl.hpp_707,0.0816496580927726
47,mat.inl.hpp_706,0.0816496580927726
47,mat.inl.hpp_708,0.0816496580927726
48,mat.inl.hpp_719,0.0800640769025436
48,copy.cpp_297,0.0800640769025436
48,mat.inl.hpp_718,0.0800640769025436
48,copy.cpp_300,0.0800640769025436
48,mat.inl.hpp_717,0.0800640769025436
48,mat.inl.hpp_716,0.0800640769025436
48,mat.inl.hpp_715,0.0800640769025436
48,mat.inl.hpp_714,0.0800640769025436
48,copy.cpp_293,0.0800640769025436
48,mat.inl.hpp_721,0.0800640769025436
48,mat.inl.hpp_722,0.0800640769025436
48,copy.cpp_301,0.0800640769025436
48,mat.inl.hpp_157,0.0800640769025436
48,mat.inl.hpp_159,0.0800640769025436
48,mat.inl.hpp_697,0.0800640769025436
48,copy.cpp_304,0.0800640769025436
48,mat.inl.hpp_698,0.0800640769025436
48,mat.inl.hpp_700,0.0800640769025436
48,mat.inl.hpp_704,0.0800640769025436
48,mat.inl.hpp_702,0.0800640769025436
49,copy.cpp_289,0.0785674201318386
49,copy.cpp_288,0.0785674201318386
49,copy.cpp_286,0.0785674201318386
49,copy.cpp_290,0.0785674201318386
49,copy.cpp_313,0.0785674201318386
50,copy.cpp_265,0.0776150525706333
50,copy.cpp_255,0.0776150525706333
50,copy.cpp_258,0.0776150525706333
50,copy.cpp_254,0.0776150525706333
50,copy.cpp_257,0.0776150525706333
51,matrix.cpp_2436,0.077151674981046
51,matrix.cpp_2435,0.077151674981046
51,mat.inl.hpp_785,0.077151674981046
51,mat.inl.hpp_781,0.077151674981046
51,mat.inl.hpp_780,0.077151674981046
51,mat.inl.hpp_779,0.077151674981046
52,matrix.cpp_2433,0.076696498884737
52,matrix.cpp_2434,0.076696498884737
53,matrix.cpp_2468,0.0753778361444409
54,matrix.cpp_2430,0.0749531688995861
54,matrix.cpp_2431,0.0749531688995861
54,matrix.cpp_2429,0.0749531688995861
55,matrix.cpp_1266,0.0741249316661101
55,matrix.cpp_1265,0.0741249316661101
55,matrix.cpp_1250,0.0741249316661101
56,matrix.cpp_2382,0.0729324957489473
56,matrix.cpp_2383,0.0729324957489473
56,matrix.cpp_2384,0.0729324957489473
57,matrix.cpp_1241,0.0725476250110012
58,matrix.cpp_3141,0.0721687836487032
58,matrix.cpp_3142,0.0721687836487032
58,matrix.cpp_3140,0.0721687836487032
59,ocl.cpp_898,0.0710669054518702
59,ocl.cpp_896,0.0710669054518702
59,ocl.cpp_895,0.0710669054518702
60,system.cpp_1444,0.0698430295769578
60,gl_core_3_1.cpp_2479,0.0698430295769578
60,gl_core_3_1.cpp_2467,0.0698430295769578
60,gl_core_3_1.cpp_2468,0.0698430295769578
60,gl_core_3_1.cpp_2469,0.0698430295769578
60,gl_core_3_1.cpp_2470,0.0698430295769578
60,gl_core_3_1.cpp_2471,0.0698430295769578
60,gl_core_3_1.cpp_2472,0.0698430295769578
60,gl_core_3_1.cpp_2473,0.0698430295769578
60,gl_core_3_1.cpp_2474,0.0698430295769578
60,gl_core_3_1.cpp_2475,0.0698430295769578
60,gl_core_3_1.cpp_2476,0.0698430295769578
60,gl_core_3_1.cpp_2477,0.0698430295769578
60,gl_core_3_1.cpp_2478,0.0698430295769578
60,gl_core_3_1.cpp_2480,0.0698430295769578
60,gl_core_3_1.cpp_2465,0.0698430295769578
60,gl_core_3_1.cpp_2481,0.0698430295769578
60,gl_core_3_1.cpp_2482,0.0698430295769578
60,gl_core_3_1.cpp_2483,0.0698430295769578
60,gl_core_3_1.cpp_2484,0.0698430295769578
